1,2023/01/18 00:00,0,6234,0,0,1
2,2023/01/18 01:00,0,5886,0,0,1
3,2023/01/18 02:00,0,5483,0,0,1
4,2023/01/18 03:00,0,5188,0,0,1
5,2023/01/18 04:00,0,5063,0,0,1
6,2023/01/18 05:00,0,5242,0,0,1
7,2023/01/18 06:00,0,5813,0,0,1
8,2023/01/18 07:00,0,6241,0,0,1
9,2023/01/18 08:00,0,6430,0,0,1
10,2023/01/18 09:00,0,6582,0,0,1
11,2023/01/18 10:00,0,6539,0,0,1
12,2023/01/18 11:00,0,6571,0,0,1
13,2023/01/18 12:00,0,6565,0,0,1
14,2023/01/18 13:00,0,6495,0,0,1
15,2023/01/18 14:00,0,6413,0,0,1
16,2023/01/18 15:00,0,6411,0,0,1
17,2023/01/18 16:00,0,6688,0,0,1
18,2023/01/18 17:00,0,6863,0,0,1
19,2023/01/18 18:00,0,6926,0,0,1
20,2023/01/18 19:00,0,6852,0,0,1
21,2023/01/18 20:00,0,6743,0,0,1
22,2023/01/18 21:00,0,6577,0,0,1
23,2023/01/18 22:00,0,6478,0,0,1
24,2023/01/18 23:00,0,6397,0,0,1
